soa_welcome,Hello Abyss!,,,,,,,,,ハローアビス！,,
soa_caution,you should be careful ascending,,,,,,,,,上昇負荷に注意！,,
soa_cursed,Curse of the Abyss,,,,,,,,,アビスの呪いを受けました,,
soa_curse,curse of the abyss,,,,,,,,,アビスの呪い,,
soa_0th,0th layer: Nothing,,,,,,,,,0層：なにもなし,,
soa_1st,1st layer: Light dizziness and nausea,,,,,,,,,深界一層：軽い目まいと吐き気,,
soa_2nd,2nd layer: Heavy nausea. headache and numbness of limbs,,,,,,,,,深界二層：重い吐き気 頭痛 末端の痺れ,,
soa_3rd,3rd layer: Vertigo combined with visual and auditory hallucinations,,,,,,,,,深界三層：二層の呪いに加え 平衡感覚に異常 幻覚や幻聴,,
soa_4th,4th layer: Intense full-body pain. dizziness from pain and varying amounts of internal and external bleeding across the body,,,,,,,,,深界四層：全身に激痛 穴という穴から流血,,
soa_5th,5th layer: Complete sensory deprivation. confusion and self-harming behavior,,,,,,,,,深界五層：全感覚の喪失 それに伴う意識混濁 自傷行為,,
soa_6th,6th layer: Loss of humanity or death,,,,,,,,,深界六層：人間性の喪失 もしくは死,,
soa_7th,7th layer: Certain death,,,,,,,,,深界七層：確実な死,,
